date,open,high,low,close,volume,symbol
2023-12-03,1118.6798,1127.166,1097.3145,1123.7715,14043213,AXISBANK
2023-12-04,1134.9534,1149.9789,1125.319,1130.6104,15804808,AXISBANK
2023-12-05,1133.2561,1143.8388,1116.1339,1118.6798,7342767,AXISBANK
2023-12-06,1117.4319,1127.7651,1106.6994,1116.0342,6439419,AXISBANK
2023-12-07,1114.0374,1132.5073,1109.6945,1129.3624,7300989,AXISBANK
2023-12-10,1127.1661,1137.5492,1112.0407,1114.6864,6924589,AXISBANK
2023-12-11,1118.1807,1132.0582,1107.1986,1129.1628,9044111,AXISBANK
2023-12-12,1148.1319,1149.1302,1109.6444,1113.0389,8184523,AXISBANK
2023-12-13,1130.5605,1136.7504,1116.0841,1118.6299,9421193,AXISBANK
2023-12-14,1117.3819,1126.0178,1106.7991,1118.53,12048410,AXISBANK
2023-12-17,1117.8811,1118.1807,1105.4014,1109.5447,7922468,AXISBANK
2023-12-18,1121.9746,1125.0196,1112.3901,1118.4303,6824641,AXISBANK
2023-12-19,1120.1774,1122.0244,1100.9087,1108.4465,9848057,AXISBANK
2023-12-20,1102.1069,1102.1069,1075.4502,1093.6207,10914682,AXISBANK
2023-12-21,1093.6207,1104.503,1084.0363,1086.5322,10600025,AXISBANK
2023-12-25,1089.4274,1098.8622,1084.9347,1092.4725,5687517,AXISBANK
2023-12-26,1094.2697,1108.7461,1087.88,1104.5529,6132936,AXISBANK
2023-12-27,1105.4513,1111.192,1096.2163,1106.0503,14097667,AXISBANK
2023-12-28,1099.6607,1105.0519,1092.1729,1100.5094,8786731,AXISBANK
2023-12-31,1093.2212,1102.2066,1091.2244,1095.9167,4083732,AXISBANK
2024-01-01,1093.3211,1097.5642,1080.542,1091.4741,7895577,AXISBANK
2024-01-02,1089.2278,1100.8089,1079.5436,1096.8154,10225290,AXISBANK
2024-01-03,1101.2083,1128.1645,1098.2631,1121.5752,11411683,AXISBANK
2024-01-04,1122.1742,1138.0484,1117.1824,1135.1031,8025466,AXISBANK
2024-01-07,1143.14,1144.1384,1116.6831,1120.1774,4735538,AXISBANK
2024-01-08,1126.7168,1133.7055,1110.5431,1114.7363,6359362,AXISBANK
2024-01-09,1113.4384,1114.1872,1097.2647,1105.2018,5934163,AXISBANK
2024-01-10,1109.2452,1126.0678,1109.2452,1123.9213,4683035,AXISBANK
