date,open,high,low,close,volume,symbol
2018-11-11,987.2334,987.2334,939.1655,944.0419,1146884,INDIGO
2018-11-12,948.8686,984.6957,948.8686,970.2156,1135111,INDIGO
2018-11-13,995.195,1056.897,994.6476,1043.4121,3741606,INDIGO
2018-11-14,1034.0075,1052.8168,1030.6239,1038.9337,2269925,INDIGO
2018-11-15,1037.9884,1064.8587,1023.0605,1044.3577,1844679,INDIGO
2018-11-18,1042.9145,1044.9547,1012.2127,1037.64,881684,INDIGO
2018-11-19,1031.5195,1052.9162,1022.2145,1028.1857,683279,INDIGO
2018-11-20,1064.8586,1073.8154,1037.2918,1041.9193,1100564,INDIGO
2018-11-21,1042.9145,1044.9547,1013.9544,1021.4681,665305,INDIGO
2018-11-25,1050.926,1062.8683,1037.4909,1043.6113,1795504,INDIGO
2018-11-26,1035.998,1039.9788,1020.7218,1030.6239,737514,INDIGO
2018-11-27,1026.8421,1042.5165,1021.07,1031.9176,595559,INDIGO
2018-11-28,1043.9595,1056.2005,1031.022,1043.4121,2821952,INDIGO
2018-11-29,1045.4026,1047.5921,1023.5083,1033.2612,575053,INDIGO
2018-12-02,1050.9259,1051.2245,967.4788,978.0776,1710577,INDIGO
2018-12-03,977.1322,994.8467,970.3151,991.0151,748248,INDIGO
2018-12-04,990.3185,1007.1373,980.7647,995.9911,753396,INDIGO
2018-12-05,994.996,997.0361,951.7547,986.3378,1480493,INDIGO
2018-12-06,988.2287,1028.534,988.0296,1016.1439,1112094,INDIGO
2018-12-09,981.2622,1009.1277,981.2622,999.7231,858782,INDIGO
2018-12-10,976.3361,1026.892,976.3361,1021.1696,869793,INDIGO
2018-12-11,1021.0701,1035.5004,1010.8694,1019.03,773483,INDIGO
2018-12-12,1033.0123,1074.8105,1029.0315,1054.9066,1696120,INDIGO
2018-12-13,1055.7028,1064.7591,1045.1537,1056.4989,467751,INDIGO
2018-12-16,1060.9277,1066.3017,1047.3433,1055.0062,547636,INDIGO
2018-12-17,1064.8587,1118.5992,1056.8971,1103.1737,2138080,INDIGO
2018-12-18,1124.5704,1150.0473,1119.5944,1145.9172,1647553,INDIGO
2018-12-19,1145.9172,1156.4165,1135.7663,1146.5144,1077218,INDIGO
2018-12-20,1154.2272,1162.5868,1133.5769,1148.9028,761581,INDIGO
2018-12-23,1149.4502,1169.2546,1142.5833,1155.8195,714872,INDIGO
2018-12-25,1168.3589,1168.3589,1137.0601,1150.6942,1414688,INDIGO
2018-12-26,1134.4228,1170.1005,1134.4228,1158.208,1009596,INDIGO
2018-12-27,1145.6685,1182.2918,1141.5386,1172.8374,978894,INDIGO
2018-12-30,1169.3542,1170.5484,1153.4809,1159.452,625133,INDIGO
2018-12-31,1169.3043,1177.5147,1154.5755,1159.9993,765951,INDIGO
2019-01-01,1164.3781,1173.4344,1148.654,1155.4214,644385,INDIGO
2019-01-02,1157.0635,1166.3187,1140.0457,1150.9928,394040,INDIGO
2019-01-03,1150.6444,1150.9929,1127.9541,1137.7069,994803,INDIGO
2019-01-06,1119.6442,1144.5738,1100.2876,1108.3984,1022333,INDIGO
2019-01-07,1104.0693,1122.9282,1095.7594,1104.965,987270,INDIGO
2019-01-08,1109.5429,1110.6874,1087.7481,1099.5411,744663,INDIGO
2019-01-09,1084.7127,1097.4014,1080.6822,1091.7289,767815,INDIGO
2019-01-10,1089.7385,1089.7385,1049.1345,1052.3689,1101746,INDIGO
2019-01-13,1052.9163,1080.7817,1047.4925,1076.4526,568052,INDIGO
2019-01-14,1071.825,1085.7577,1056.4493,1077.7463,836824,INDIGO
2019-01-15,1076.5024,1140.4935,1069.5859,1131.089,1683696,INDIGO
2019-01-16,1132.5319,1135.5174,1096.2072,1107.5525,1059208,INDIGO
2019-01-17,1099.591,1113.1256,1062.9678,1070.8298,910406,INDIGO
2019-01-20,1066.8491,1074.2136,1050.2791,1057.8425,626146,INDIGO
