date,open,high,low,close,volume,symbol
2024-06-12,289.5842,298.5506,282.8348,296.4814,49511492,BEL
2024-06-13,300.5212,305.9404,297.0726,305.0536,67366844,BEL
2024-06-17,308.4037,316.2862,307.6647,313.5766,64859245,BEL
2024-06-18,315.2024,315.2024,299.6344,304.758,58698689,BEL
2024-06-19,305.2507,308.7486,297.8116,307.3199,39505506,BEL
2024-06-20,308.1081,309.389,299.6344,300.472,37620968,BEL
2024-06-23,300.3241,307.3198,293.082,305.2014,39139609,BEL
2024-06-24,306.3345,310.3251,304.6595,305.1522,29124110,BEL
2024-06-25,305.4478,306.9257,301.3587,302.344,24238007,BEL
2024-06-26,301.605,303.6249,296.777,300.0285,39996580,BEL
2024-06-27,301.5065,305.2507,298.3042,301.408,24256902,BEL
2024-06-30,306.3838,307.911,301.3587,303.1323,39495237,BEL
2024-07-01,304.4625,304.4625,298.5506,301.605,23974162,BEL
2024-07-02,302.4918,310.8177,301.2601,309.8817,44919849,BEL
2024-07-03,312.7391,313.8229,308.4529,312.6898,35591681,BEL
2024-07-04,312.9854,322.001,309.8817,319.2914,63125211,BEL
2024-07-07,323.6268,330.8689,320.8187,329.6865,70983243,BEL
2024-07-08,333.0366,334.3668,323.8732,329.8836,52225572,BEL
2024-07-09,335.0072,335.4999,319.39,328.9475,46779965,BEL
2024-07-10,330.5733,333.2337,328.11,330.5733,31919433,BEL
2024-07-11,331.9527,332.5439,323.282,328.2085,24517961,BEL
2024-07-14,331.0659,331.1152,326.1394,326.5335,22021426,BEL
2024-07-15,328.3563,329.4894,319.7348,321.3606,26585927,BEL
2024-07-17,321.7055,321.9025,307.714,308.9456,48043715,BEL
2024-07-18,305.3492,312.2464,300.5212,301.8021,43313606,BEL
2024-07-21,301.5065,310.0787,292.9342,307.714,39386992,BEL
2024-07-22,312.3449,312.3449,276.9721,297.0233,76513131,BEL
2024-07-23,298.0579,301.9991,294.9048,295.6931,24099148,BEL
2024-07-24,293.5747,298.9446,289.0915,297.0233,27820556,BEL
2024-07-25,299.3388,305.9404,297.5652,305.3492,24512844,BEL
2024-07-28,308.2066,320.8187,306.2853,316.6311,51391698,BEL
2024-07-29,320.4246,321.7547,312.9362,313.4288,41111245,BEL
2024-07-30,315.2024,315.8921,310.8177,311.4089,25709971,BEL
2024-07-31,313.0347,313.0347,303.5264,306.5809,28141436,BEL
2024-08-01,300.8168,304.1669,297.2697,298.5013,26155604,BEL
2024-08-04,285.5936,293.082,280.8149,285.9878,50390560,BEL
2024-08-05,287.7121,298.1564,282.1451,283.0318,39171936,BEL
2024-08-06,291.1607,296.5799,285.5444,295.7917,22199473,BEL
2024-08-07,296.5799,298.255,292.7864,293.8703,21963656,BEL
2024-08-08,298.0579,300.5212,296.235,297.7623,15551076,BEL
2024-08-11,294.6093,299.191,293.8703,296.974,15361379,BEL
2024-08-12,297.5652,298.2057,291.0621,291.8011,14746085,BEL
2024-08-13,292.5915,293.4807,287.1576,290.171,16641055,BEL
2024-08-15,292.9373,300.2484,292.4433,299.6556,21353408,BEL
2024-08-18,301.1376,301.8785,297.482,298.5194,12232725,BEL
2024-08-19,298.5194,300.8412,294.2217,299.5074,14183642,BEL
2024-08-20,299.3592,303.0642,298.9146,301.7304,11862616,BEL
2024-08-21,302.7184,303.2123,299.8532,300.8412,13074829,BEL
2024-08-22,301.8292,305.4847,300.446,302.3232,21891698,BEL
2024-08-25,304.9907,305.1883,302.1255,303.0147,15280637,BEL
2024-08-26,302.9159,303.7557,296.0001,297.2844,16873099,BEL
2024-08-27,297.4326,300.8412,295.9013,296.3459,14005947,BEL
2024-08-28,295.7531,297.4327,288.5902,292.641,19185385,BEL
2024-08-29,293.2337,298.5194,290.8132,295.7037,28684991,BEL
2024-09-01,298.3219,298.3219,291.5047,293.3325,11713172,BEL
2024-09-02,296.3953,297.729,293.1843,293.5795,13971488,BEL
2024-09-03,293.5795,298.2724,291.7517,295.3579,17937646,BEL
2024-09-04,295.4073,295.9013,286.5154,287.1082,26342723,BEL
2024-09-05,286.8612,286.8612,278.6609,280.1923,30062372,BEL
2024-09-08,278.6116,281.0815,272.4367,278.167,29170063,BEL
2024-09-09,279.1055,284.8853,278.9079,282.3165,19982334,BEL
2024-09-10,283.0081,286.96,280.9333,284.5888,21650737,BEL
2024-09-11,287.4046,288.9854,285.5274,288.195,16102095,BEL
2024-09-12,289.4794,290.4674,286.1202,286.466,12330463,BEL
2024-09-15,287.4046,288.689,284.9346,286.9106,9184637,BEL
2024-09-16,287.0094,287.3552,280.4887,280.8839,15946216,BEL
2024-09-17,281.4767,282.5635,277.0308,279.4514,10450571,BEL
2024-09-18,280.5875,281.4273,263.8906,269.4233,44560220,BEL
