date,open,high,low,close,volume,symbol
2022-07-21,2502.0678,2510.6062,2479.6986,2495.9761,833522,ADANIENT
2022-07-24,2501.5686,2558.6402,2496.5754,2547.1062,1220351,ADANIENT
2022-07-25,2551.5001,2565.0816,2529.5302,2556.1936,865142,ADANIENT
2022-07-26,2556.4933,2568.9762,2524.5371,2545.2087,953588,ADANIENT
2022-07-27,2556.393,2562.1351,2528.132,2546.906,759442,ADANIENT
2022-07-28,2561.4862,2618.4081,2556.4931,2565.6804,1107195,ADANIENT
2022-07-31,2572.3218,2665.7434,2565.6807,2656.5061,1267039,ADANIENT
2022-08-01,2656.3561,2693.3054,2636.3835,2679.9736,1096480,ADANIENT
2022-08-02,2681.3221,2713.2782,2667.5409,2707.6858,815831,ADANIENT
2022-08-03,2721.2671,2740.1411,2680.5729,2719.8691,1223799,ADANIENT
2022-08-04,2756.2191,2763.8585,2681.3218,2694.7034,1639981,ADANIENT
2022-08-07,2696.3014,2803.8039,2691.9573,2788.0754,1581696,ADANIENT
2022-08-09,2797.9118,2831.0163,2777.7395,2823.3269,1304663,ADANIENT
2022-08-10,2837.1082,2844.4979,2811.2437,2830.1677,978616,ADANIENT
2022-08-11,2836.1096,2867.2168,2830.1678,2860.626,843025,ADANIENT
2022-08-15,2875.056,2981.9094,2867.067,2971.7734,1969492,ADANIENT
2022-08-16,2981.9094,3024.4012,2975.9177,3004.5283,1510171,ADANIENT
2022-08-17,3000.8836,3181.6356,2999.8849,3149.3298,3502295,ADANIENT
2022-08-18,3173.6467,3254.4358,3071.0374,3125.9121,6109949,ADANIENT
2022-08-21,3129.7067,3187.4276,3025.0502,3047.4197,3473580,ADANIENT
2022-08-22,3028.4958,3069.7893,2923.39,3026.4985,4169136,ADANIENT
2022-08-23,3033.8384,3148.6809,2981.9097,3130.356,3475387,ADANIENT
2022-08-24,3162.6617,3173.4469,3051.5141,3062.1497,3119494,ADANIENT
2022-08-25,3075.781,3168.6037,3073.7838,3135.2495,2897602,ADANIENT
2022-08-28,3050.8153,3162.1126,3033.6889,3138.2954,1924984,ADANIENT
2022-08-29,3160.6645,3258.6302,3156.67,3189.9744,4392183,ADANIENT
2022-08-31,3195.6166,3240.5549,3180.0379,3228.821,1880363,ADANIENT
2022-09-01,3256.5329,3364.7843,3220.5823,3351.2031,4835905,ADANIENT
2022-09-04,3369.4779,3427.0988,3308.4615,3341.9656,3686950,ADANIENT
2022-09-05,3365.3836,3442.8774,3350.4041,3431.0935,2580772,ADANIENT
2022-09-06,3431.0935,3483.172,3401.4342,3468.9915,2188110,ADANIENT
2022-09-07,3494.2068,3496.7033,3445.2739,3458.0564,1560414,ADANIENT
2022-09-08,3474.2344,3503.1447,3410.4717,3446.4724,1614634,ADANIENT
2022-09-11,3460.2535,3490.7117,3453.1631,3459.0552,1647756,ADANIENT
2022-09-12,3473.2357,3564.0111,3416.6134,3550.9292,3479669,ADANIENT
2022-09-13,3513.1808,3603.0575,3506.1904,3567.2068,2740337,ADANIENT
2022-09-14,3585.0824,3762.7886,3570.1029,3743.5649,4716688,ADANIENT
2022-09-15,3749.8561,3861.6527,3609.6486,3697.1284,5687429,ADANIENT
2022-09-18,3713.8555,3796.7418,3675.7078,3773.4736,3092486,ADANIENT
2022-09-19,3813.7684,3879.678,3806.778,3829.2971,3338704,ADANIENT
2022-09-20,3832.393,3857.5087,3566.358,3635.1138,6089846,ADANIENT
2022-09-21,3634.0151,3730.8322,3603.1075,3711.2092,3490772,ADANIENT
2022-09-22,3726.8875,3732.7793,3649.993,3669.2666,3001474,ADANIENT
2022-09-25,3641.3051,3652.989,3527.1616,3581.2874,3123908,ADANIENT
2022-09-26,3591.074,3624.5781,3481.075,3554.2246,3546332,ADANIENT
2022-09-27,3523.1671,3592.0226,3498.2013,3543.8887,2259832,ADANIENT
2022-09-28,3578.5911,3659.7298,3438.8828,3465.9456,15060223,ADANIENT
2022-09-29,3443.227,3518.9732,3366.4824,3451.0164,4307707,ADANIENT
2022-10-02,3435.2878,3455.3104,3105.9395,3152.9751,7578847,ADANIENT
2022-10-03,3225.5755,3286.6916,3120.7193,3233.2649,5642467,ADANIENT
2022-10-05,3265.5205,3314.2537,3203.6555,3280.5,2845165,ADANIENT
2022-10-06,3275.507,3306.4145,3223.7279,3273.1104,1930275,ADANIENT
2022-10-09,3229.5698,3274.2585,3209.9468,3241.803,1590792,ADANIENT
2022-10-10,3253.0877,3333.4274,3244.5493,3269.4651,2544394,ADANIENT
2022-10-11,3292.4835,3292.4835,3140.6917,3219.2339,2972601,ADANIENT
2022-10-12,3213.5918,3258.3304,3184.6315,3229.2202,1840193,ADANIENT
2022-10-13,3267.5179,3300.4727,3190.4737,3205.1035,1344415,ADANIENT
2022-10-16,3206.6016,3230.5687,3131.8043,3208.1995,1985298,ADANIENT
2022-10-17,3244.5493,3293.4822,3221.6808,3279.801,1635079,ADANIENT
2022-10-18,3295.4796,3305.4659,3255.1848,3272.7607,1396513,ADANIENT
2022-10-19,3255.5341,3360.3903,3240.5547,3352.5012,2211287,ADANIENT
2022-10-20,3370.2767,3377.3671,3282.4972,3307.363,1120790,ADANIENT
2022-10-23,3320.4452,3335.5247,3282.8967,3305.2661,248249,ADANIENT
2022-10-24,3317.3993,3340.4178,3289.4877,3295.9788,879424,ADANIENT
2022-10-26,3315.3025,3350.4042,3292.4837,3320.4453,1106870,ADANIENT
2022-10-27,3317.4493,3383.3089,3293.1325,3318.7476,1323334,ADANIENT
2022-10-30,3335.3745,3355.3971,3321.5437,3342.8643,575722,ADANIENT
2022-10-31,3357.2946,3602.5083,3347.4082,3570.8018,4393335,ADANIENT
2022-11-01,3575.0959,3620.184,3521.1699,3575.7949,2534755,ADANIENT
2022-11-02,3545.1371,3609.7485,3537.5974,3585.4817,1275216,ADANIENT
2022-11-03,3637.011,3844.5264,3561.8641,3827.999,6112097,ADANIENT
2022-11-06,3847.1728,4008.2019,3814.7673,3955.1748,5985652,ADANIENT
2022-11-08,3971.5521,4042.4548,3937.6486,3991.7244,3732472,ADANIENT
2022-11-09,3989.5275,4024.4795,3956.7224,3986.7812,2313795,ADANIENT
2022-11-10,4034.4659,4043.4036,3969.7046,4003.3586,1476875,ADANIENT
2022-11-13,3993.522,4072.4138,3984.5343,4017.0398,1803092,ADANIENT
2022-11-14,4019.5363,4059.4315,4016.4904,4052.2415,1065546,ADANIENT
2022-11-15,4051.7419,4090.3889,3858.2574,3951.1799,3059841,ADANIENT
2022-11-16,3964.5616,4027.4753,3894.6575,4012.6455,2266112,ADANIENT
2022-11-17,4022.8318,4037.4616,3978.5424,4014.2935,1440776,ADANIENT
2022-11-20,4014.4432,4014.4432,3916.5775,3996.3682,1492003,ADANIENT
2022-11-21,3996.368,4050.4437,3982.5369,4028.4739,1705043,ADANIENT
2022-11-22,4044.4521,4056.286,3867.6946,3897.9531,2861156,ADANIENT
2022-11-23,3904.6439,3929.6096,3815.7658,3915.7288,2797181,ADANIENT
2022-11-24,3923.6178,3944.4891,3840.0325,3895.7561,2506346,ADANIENT
2022-11-27,3894.0583,3919.6233,3866.0966,3880.8264,1119166,ADANIENT
2022-11-28,3879.6782,3909.6371,3858.757,3873.0872,1513444,ADANIENT
2022-11-29,3892.4604,3934.5026,3861.7025,3912.5327,1968428,ADANIENT
2022-11-30,3932.1063,3939.546,3897.1042,3909.7371,945838,ADANIENT
2022-12-01,3899.6507,3958.3702,3879.6781,3917.1267,1297832,ADANIENT
