date,open,high,low,close,volume,symbol
2021-11-14,1151.5684,1167.5438,1134.6973,1151.8173,724923,TRENT
2021-11-15,1141.3661,1197.1056,1135.9415,1184.8131,1245041,TRENT
2021-11-16,1184.3154,1194.4182,1139.674,1147.8358,792324,TRENT
2021-11-17,1149.5777,1152.6136,1090.4043,1132.3583,1003276,TRENT
2021-11-21,1107.2257,1134.2495,1096.4759,1107.6239,724443,TRENT
2021-11-22,1103.8415,1121.4094,1088.4634,1106.728,1337545,TRENT
2021-11-23,1105.9817,1112.7998,1084.9301,1090.6533,1045914,TRENT
2021-11-24,1084.9297,1093.838,1072.4878,1087.5176,602587,TRENT
2021-11-25,1077.9624,1086.7713,1020.2322,1036.8048,904556,TRENT
2021-11-28,1030.1857,1051.9839,987.7839,1021.9243,850287,TRENT
2021-11-29,1020.2322,1062.8332,998.1354,1009.6815,1075312,TRENT
2021-11-30,1027.3489,1033.7192,1001.3206,1019.4359,839843,TRENT
2021-12-01,1028.195,1039.9898,1015.4545,1026.5526,904904,TRENT
2021-12-02,1031.6786,1032.0768,1009.0842,1016.201,661928,TRENT
2021-12-05,1024.313,1024.313,984.4991,993.3577,373519,TRENT
2021-12-06,1000.3253,1031.1811,990.5212,1013.2151,644619,TRENT
2021-12-07,1031.1811,1047.1067,1013.2648,1036.1578,550648,TRENT
2021-12-08,1045.7131,1045.7131,1022.8201,1032.6243,214644,TRENT
2021-12-09,1035.1624,1035.1624,1020.2322,1031.1312,232075,TRENT
2021-12-12,1035.1623,1047.8032,1023.2181,1026.453,337088,TRENT
2021-12-13,1020.2323,1037.7007,996.1448,1025.6569,616598,TRENT
2021-12-14,1030.1857,1081.894,1025.6568,1031.2805,1671114,TRENT
2021-12-15,1042.13,1048.6496,1000.3254,1026.4034,1121604,TRENT
2021-12-16,1026.4034,1058.9514,1008.4374,1030.2853,805803,TRENT
2021-12-19,1025.2089,1025.2089,966.0852,1003.2117,852808,TRENT
2021-12-20,1019.2368,1029.8373,1003.4108,1013.6131,377839,TRENT
2021-12-21,1025.2088,1059.4986,1010.8261,1039.9897,843395,TRENT
2021-12-22,1039.1437,1051.9339,1027.1996,1037.3024,577082,TRENT
2021-12-23,1038.4969,1047.8532,1015.5044,1036.1578,288355,TRENT
2021-12-26,1015.2554,1063.0321,1015.2554,1046.161,834703,TRENT
2021-12-27,1049.5949,1054.1735,1027.1995,1029.9866,335064,TRENT
2021-12-28,1035.8095,1046.0118,1022.2229,1033.6196,252419,TRENT
2021-12-29,1040.7362,1040.7362,1021.1279,1028.0455,607040,TRENT
2021-12-30,1037.6508,1064.9234,1024.7611,1060.0461,452416,TRENT
2022-01-02,1060.046,1060.046,1036.1576,1049.6943,363953,TRENT
2022-01-03,1045.1159,1062.0369,1041.1345,1051.0382,258035,TRENT
2022-01-04,1050.0925,1076.1209,1044.9168,1065.8688,741560,TRENT
2022-01-05,1062.0368,1083.8847,1049.794,1075.3247,408431,TRENT
2022-01-06,1067.0135,1089.9066,1063.928,1080.1521,482099,TRENT
2022-01-09,1084.9298,1089.6577,1057.0601,1067.0135,604941,TRENT
2022-01-10,1069.9996,1118.7716,1067.1628,1113.9442,861357,TRENT
2022-01-11,1123.7484,1145.1484,1104.8368,1139.9229,741670,TRENT
2022-01-12,1139.9228,1182.1753,1124.7437,1177.3977,682225,TRENT
2022-01-13,1159.6805,1194.3683,1154.007,1159.4316,744286,TRENT
2022-01-16,1161.5717,1182.3745,1149.5777,1152.8624,501455,TRENT
2022-01-17,1171.5251,1171.5251,1130.5168,1138.9773,543636,TRENT
2022-01-18,1139.6741,1206.3625,1131.1141,1162.1193,1671916,TRENT
2022-01-19,1159.581,1188.6451,1154.6043,1164.5577,968296,TRENT
2022-01-20,1163.5625,1200.9378,1136.688,1176.3527,961910,TRENT
2022-01-23,1173.516,1194.4183,1086.224,1116.7313,979818,TRENT
2022-01-24,1086.9207,1108.0718,1045.5142,1074.3295,866941,TRENT
2022-01-26,1055.0694,1082.7401,996.6921,1018.1917,1611802,TRENT
2022-01-27,1020.3317,1037.1531,1003.6596,1013.5634,1230291,TRENT
2022-01-30,1013.2648,1033.0225,1013.2648,1026.7518,408254,TRENT
2022-01-31,1027.1997,1059.8969,1026.7519,1055.4677,521498,TRENT
2022-02-01,1055.4675,1101.8507,1045.0163,1092.4447,878597,TRENT
2022-02-02,1092.8924,1094.8831,1072.3385,1078.2609,416753,TRENT
2022-02-03,1081.1475,1084.9299,1047.1067,1052.4816,305527,TRENT
2022-02-06,1055.2684,1063.8285,1020.2322,1045.5637,648493,TRENT
2022-02-07,1049.8936,1062.0866,1030.534,1049.0475,377585,TRENT
2022-02-08,1059.0508,1069.9997,1048.102,1065.6201,304759,TRENT
2022-02-09,1071.4928,1079.9532,1050.0928,1070.5969,411046,TRENT
2022-02-10,1079.9531,1094.4355,1050.4908,1066.3666,1656107,TRENT
2022-02-13,1035.1625,1050.0927,1012.2695,1031.4797,536059,TRENT
2022-02-14,1032.1764,1081.4462,1021.2276,1076.569,619460,TRENT
2022-02-15,1084.8303,1087.3187,1050.7396,1056.5624,343162,TRENT
2022-02-16,1068.1583,1068.1583,1047.3057,1057.8564,287521,TRENT
2022-02-17,1040.1391,1060.0461,1035.1624,1040.2885,205306,TRENT
2022-02-20,1040.1391,1049.8935,1006.2972,1030.5339,576902,TRENT
2022-02-21,997.9175,1054.0877,997.9175,1045.2738,714429,TRENT
2022-02-22,1045.7219,1079.5833,1045.7219,1050.0044,393547,TRENT
2022-02-23,1011.9601,1032.9741,976.0072,1016.4916,633017,TRENT
2022-02-24,1055.6312,1070.3709,1025.4547,1065.7399,543759,TRENT
2022-02-27,1025.903,1114.4408,1025.903,1103.5852,1102621,TRENT
2022-03-01,1094.5223,1113.1461,1075.6495,1100.5974,661272,TRENT
2022-03-02,1105.4774,1131.0229,1101.0953,1126.5413,645290,TRENT
2022-03-03,1121.4123,1121.4123,1077.9899,1090.9867,653153,TRENT
2022-03-06,1075.5996,1075.5996,1035.7625,1059.8639,372706,TRENT
2022-03-07,1060.8103,1087.1525,1043.78,1073.7075,461151,TRENT
2022-03-08,1073.6079,1150.2942,1065.6904,1139.1399,757000,TRENT
2022-03-09,1150.4933,1159.606,1133.9112,1145.0656,557825,TRENT
2022-03-10,1136.5006,1176.9352,1126.3919,1164.038,476838,TRENT
2022-03-13,1175.0926,1202.5801,1145.7625,1162.3447,614586,TRENT
2022-03-14,1160.5522,1176.1882,1140.8328,1153.5309,400312,TRENT
2022-03-15,1169.2168,1186.5957,1148.3024,1166.478,486972,TRENT
2022-03-16,1185.1516,1278.7686,1182.1638,1256.9081,4537229,TRENT
2022-03-20,1276.7766,1297.1931,1245.9029,1274.3864,1520151,TRENT
2022-03-21,1269.8052,1293.1596,1250.8826,1281.1089,713407,TRENT
2022-03-22,1286.736,1309.2439,1272.5441,1294.9524,713104,TRENT
2022-03-23,1299.6832,1304.6129,1265.8217,1271.6478,453482,TRENT
2022-03-24,1282.7523,1282.7523,1235.6948,1256.1611,662176,TRENT
2022-03-27,1257.8541,1284.744,1249.8866,1274.3367,939603,TRENT
2022-03-28,1277.6729,1278.0214,1255.1152,1271.0001,539919,TRENT
2022-03-29,1279.7645,1279.7645,1246.9488,1251.9781,366894,TRENT
2022-03-30,1249.8866,1279.6648,1243.7617,1270.3031,755068,TRENT
2022-03-31,1275.7808,1289.7237,1254.9162,1263.2819,491523,TRENT
2022-04-03,1251.2311,1303.6666,1251.2311,1289.3751,762394,TRENT
2022-04-04,1304.6626,1329.5607,1285.5906,1313.8251,1337792,TRENT
2022-04-05,1318.1575,1331.3536,1295.9483,1322.8882,907711,TRENT
2022-04-06,1330.5568,1341.3625,1294.7035,1302.4219,1038577,TRENT
2022-04-07,1302.8699,1314.2235,1260.3938,1264.4771,874307,TRENT
2022-04-10,1274.038,1286.2381,1261.1905,1275.6813,509264,TRENT
2022-04-11,1269.8052,1282.6028,1230.9143,1245.405,845636,TRENT
2022-04-12,1254.8662,1257.6549,1216.5231,1227.7771,742352,TRENT
2022-04-17,1224.9885,1242.9152,1211.0456,1218.515,395195,TRENT
2022-04-18,1239.6287,1272.7931,1225.6857,1243.3634,1575212,TRENT
2022-04-19,1245.903,1280.4118,1245.903,1260.7423,743805,TRENT
2022-04-20,1274.6354,1289.7237,1254.8663,1280.5613,516906,TRENT
2022-04-21,1277.7726,1288.7278,1260.3439,1281.3579,481960,TRENT
2022-04-24,1250.1855,1276.5276,1225.0881,1232.4081,403163,TRENT
2022-04-25,1243.712,1281.9554,1239.9274,1274.6354,640781,TRENT
2022-04-26,1234.9478,1259.2484,1210.0995,1220.0089,705547,TRENT
2022-04-27,1191.127,1233.8522,1176.1881,1220.7557,1076903,TRENT
2022-04-28,1234.9477,1244.1102,1217.3199,1223.395,439063,TRENT
2022-05-01,1215.0294,1226.8311,1200.688,1215.2285,488409,TRENT
